0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29289,0,0,0,0,0,0,0,0,0.23878,0,0,0,0,0,0,0,0.17071,0,0,0,0,0,0,0,0,0,0,0,0,0.46527,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25477,0,0,0,0,0,0.34403,0.23568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24648,0,0,0,0,0,0,0,0,0.38626,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090687,0,0,0,0,0,0,0,0,0,0,0.31049,0,0,0,0,0,0,0,0,0,0.28049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.46164,0,0,0.51592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35633,0.4827,0,0,0,0.40048,0,0.49656,0,0,0,0,0,0.41327,0,0.48607,0,0,0,0,0,0,0,0,0,0.51558,0,0,0.23167,0,0,0,0.2965,0,0,0,0,0.39043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46574,0,0,0,0,0,0,0,0,0,0.38676,0.48148,0,0,0,0,0.48131,0.47367,0,0,0,0,0,0.25234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49523,0,0,0,0,0,0,0,0,0,0,0.50683,0,0,0,0,0,0,0,0,0,0,0,0,0.54706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57096,0,0,0,0,0,0.61459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60482,0,0,0,0,0,0,0,0,0,0,0,0.5559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55278,0,0,0,0,0,0,0,0,0,0,0,0,0.58573,0.56641
0,0,0,0,0,0,0,0,0.24879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31454,0.4543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42667,0,0,0,0,0,0,0,0,0,0,0,0,0.35484,0,0,0,0,0,0.33849,0,0,0,0.43217,0,0,0,0,0,0,0,0,0,0,0,0,0.33762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4766,0,0,0,0,0,0,0,0,0,0.43316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46921,0,0,0,0,0,0,0,0,0,0,0,0.44495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50212,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19275,0,0,0,0,0,0,0,0,0,0.15487,0,0,0,0,0.17174,0,0.17706,0,0,0,0.11914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.37373,0,0,0.4308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22152,0,0,0.38464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22562,0,0,0,0,0.25298,0,0,0,0,0,0,0,0,0.35042,0,0,0,0,0,0.20247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19828,0.30605,0,0,0,0,0,0.26232,0,0,0,0,0,0,0,0.36203,0.39116,0,0.39163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34462,0,0,0,0,0,0,0.40863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32207,0,0,0,0.16683,0.27554,0,0,0,0,0,0,0,0,0,0.39185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35619,0,0,0,0,0,0,0,0,0,0,0,0,0.32741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.15955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23548,0,0,0,0,0,0,0.25152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31853,0,0,0,0,0.3162,0,0,0,0,0,0,0,0,0,0,0,0,0.17472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2132,0,0,0,0.22168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.54294,0,0,0.39298,0,0,0,0,0,0,0,0,0.4198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22809,0.47148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39505,0,0,0,0,0,0.59722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42954,0,0,0,0,0.46858,0,0.46898,0.4333,0,0,0,0,0,0,0,0.4111,0.43058,0,0,0,0,0,0.55871,0,0,0,0.31689,0,0,0.31104,0.28685,0,0.43604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58032,0
0,0,0,0,0,0.32971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11392,0,0,0,0,0,0,0,0,0,0,0,0.29391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27718,0.14416,0,0,0,0,0.14193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.18676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18332,0.36133,0,0,0,0,0,0,0.22428,0,0,0,0,0,0,0,0,0,0,0.27349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13053,0,0,0,0,0,0,0,0.17472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24423,0,0,0,0,0,0,0,0,0,0,0.37284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.36891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3171,0,0,0.36333,0,0,0,0,0,0,0,0.20218,0.27002,0,0,0,0.34572,0,0,0,0,0,0,0,0,0,0.45497,0,0,0,0,0.27353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16358,0,0,0,0,0,0,0,0,0,0.47313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.39052,0.1547,0,0,0.29616,0,0,0.40016,0,0,0,0,0,0,0,0,0,0,0.30718,0,0,0,0,0.33263,0,0,0,0,0,0,0,0,0,0,0,0.28196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28886,0,0.16983,0,0,0,0,0.39809,0,0,0,0,0.4052,0.19725,0,0,0,0.13643,0,0,0,0,0,0,0,0,0,0,0,0,0.33333,0,0,0,0,0,0,0,0,0.3262,0,0,0,0,0,0,0,0,0,0,0,0.31987,0,0,0,0,0,0,0,0.34853,0,0,0,0,0,0,0,0.1281,0,0,0,0,0.34377,0,0,0,0.36856,0,0,0.19858,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44827,0,0,0,0.46103,0,0.40938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45203,0,0,0,0,0,0,0,0,0,0.42483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46967,0,0,0.49263,0,0,0,0,0,0,0,0,0,0.44843,0,0.47229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44723,0,0,0,0,0,0,0,0,0.46666,0,0,0,0,0,0,0,0,0,0,0,0,0.42448,0,0,0.4502,0,0,0,0,0,0,0.44268,0,0,0,0.47084,0,0,0,0,0.40709
0.21472,0,0,0,0,0.36218,0,0,0.43055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44791,0,0,0,0,0.45931,0,0,0,0,0,0,0.46574,0,0,0,0,0,0.42954,0,0,0,0.33333,0,0.35737,0,0.43761,0,0,0,0.36654,0,0.23965,0,0.20051,0,0,0,0,0.32492,0.27054,0,0,0,0,0,0,0,0,0,0,0,0.32999,0.35877,0,0,0,0,0,0,0,0,0,0,0,0.34607,0,0,0,0.34002,0,0,0,0,0.34724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52844,0,0,0,0,0.488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51885,0,0,0,0,0.49983
0.22754,0,0,0,0,0,0.41999,0,0.4603,0,0,0,0,0,0,0,0,0.2869,0,0,0,0,0,0,0,0,0,0.24964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19159,0,0,0,0,0.17334,0,0,0.47878,0,0,0,0.35627,0.46304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35737,0,0,0,0,0,0,0.2406,0,0,0,0.2162,0,0,0,0,0,0.18181,0,0.38838,0,0,0,0.46735,0,0,0,0,0,0.13857,0,0,0,0,0.39626,0,0,0,0,0,0,0,0.38112,0,0,0,0.41269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.24648,0,0.34427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32752,0,0,0,0,0,0,0,0,0,0,0,0.2083,0,0,0,0,0.24484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33462,0,0,0,0,0,0.32956,0,0,0,0,0.19218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33581,0,0,0.33383,0,0,0,0,0,0,0,0,0,0,0,0.30796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27571,0,0,0,0,0,0,0,0
0.38036,0,0,0.39732,0,0,0.28897,0,0.41409,0,0,0,0,0,0.49594,0,0,0,0,0,0,0,0,0,0,0,0,0.40875,0,0,0,0,0,0.37086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3828,0,0,0,0,0,0.39019,0,0,0.4574,0,0,0,0.24633,0.328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43761,0,0,0,0,0,0,0,0,0,0,0.40023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40849,0,0,0,0,0.39147,0,0,0,0,0,0,0,0.39221,0,0,0,0.38755,0,0,0,0,0,0,0,0,0,0,0.33916,0,0,0,0,0,0,0,0,0.4558,0.48856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52904,0,0,0,0,0.50186
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17688,0,0,0,0,0.17664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.46753,0,0,0,0,0,0,0,0.45493,0,0,0.439,0,0,0.47154,0,0.26729,0,0,0,0,0,0,0,0,0,0,0,0.16738,0,0,0,0,0,0,0.41123,0,0,0,0,0,0.45101,0,0,0,0,0.34284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19275,0,0,0,0.46858,0,0,0,0,0,0,0,0,0,0,0,0,0.16945,0,0,0,0,0,0,0.25454,0,0.43924,0,0,0.1984,0,0,0.46509,0,0,0.26836,0.19988,0,0,0,0,0,0,0,0.36928,0,0,0,0,0,0,0.42607,0,0,0.39698,0,0,0,0,0.38696,0,0,0,0.39314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.40905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3266,0,0,0,0,0,0,0,0,0,0,0,0,0.31754,0,0,0,0,0.42667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25339,0,0,0,0,0,0,0,0,0,0.24317,0,0,0,0,0,0.3567,0,0,0,0.42039,0,0,0,0,0,0,0,0,0,0,0,0,0.30874,0,0,0,0,0,0,0,0,0,0,0,0,0.14611,0.41433,0,0,0,0,0,0,0.45908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4713,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.23904,0,0,0,0,0,0,0,0,0.33344,0,0,0,0,0,0,0.2795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24648,0,0,0,0,0,0,0.46898,0,0,0,0,0.36654,0.2406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25188,0,0,0,0,0,0,0,0,0,0.37051,0,0,0.32369,0,0,0,0,0,0,0,0,0,0,0.28873,0,0,0,0,0,0,0,0,0,0.30321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.47879,0.37163,0,0,0,0,0,0,0.43961,0,0.30713,0.38884,0.1518,0,0.42914,0,0,0,0,0,0,0,0,0,0,0.40022,0.13624,0,0.25747,0,0,0,0,0,0,0.40436,0,0,0,0,0,0.39485,0,0,0.31655,0,0,0,0.43139,0,0,0,0,0,0,0.33554,0,0.50839,0,0,0,0,0,0,0,0,0,0,0.32207,0,0.4333,0,0,0,0,0,0,0,0,0,0.16945,0,0,0,0,0,0,0,0.3406,0,0,0,0.39274,0.44918,0,0,0,0,0.44534,0,0,0,0.1503,0,0,0,0,0,0,0.4086,0,0.39161,0,0,0,0,0,0.40783,0,0,0.38144,0,0,0,0,0.39293,0,0,0.41111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.35293,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2742,0,0,0,0,0.27726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17309,0,0,0,0,0,0,0,0,0,0,0.33652,0,0,0,0,0.41089,0,0,0,0,0.43808,0,0,0.27962,0,0,0,0,0,0,0,0,0,0,0.11392,0,0,0.3262,0.23965,0,0,0,0,0,0.25339,0,0,0,0,0.25005,0,0,0,0,0,0,0,0,0,0.16051,0,0,0,0,0,0,0,0.31582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43323,0.21066,0,0,0,0,0.31896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48665,0,0,0,0,0.47374,0,0,0,0,0,0,0,0,0,0,0,0.44688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49884,0,0,0,0,0.46069
